Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,0.04,0.04,0.04,0.04,0.04,18778624
2019-02-02,0.04,0.04,0.04,0.04,0.04,12312317
2019-02-03,0.04,0.04,0.04,0.04,0.04,12940762
2019-02-04,0.04,0.04,0.04,0.04,0.04,12233074
2019-02-05,0.04,0.04,0.04,0.04,0.04,13348305
2019-02-06,0.04,0.04,0.04,0.04,0.04,17351384
2019-02-07,0.04,0.04,0.04,0.04,0.04,12424740
2019-02-08,0.04,0.04,0.04,0.04,0.04,32705206
2019-02-09,0.04,0.04,0.04,0.04,0.04,18529365
2019-02-10,0.04,0.04,0.04,0.04,0.04,22634047
2019-02-11,0.04,0.04,0.04,0.04,0.04,17847243
2019-02-12,0.04,0.04,0.04,0.04,0.04,14893311
2019-02-13,0.04,0.04,0.04,0.04,0.04,12736280
2019-02-14,0.04,0.04,0.04,0.04,0.04,11428290
2019-02-15,0.04,0.04,0.04,0.04,0.04,13336096
2019-02-16,0.04,0.04,0.04,0.04,0.04,11097836
2019-02-17,0.04,0.04,0.04,0.04,0.04,15275650
2019-02-18,0.04,0.05,0.04,0.05,0.05,36845046
2019-02-19,0.05,0.05,0.05,0.05,0.05,42563543
2019-02-20,0.05,0.05,0.05,0.05,0.05,25594089
2019-02-21,0.05,0.05,0.04,0.04,0.04,25111686
2019-02-22,0.05,0.05,0.04,0.05,0.05,17691042
2019-02-23,0.05,0.05,0.05,0.05,0.05,27665133
2019-02-24,0.05,0.05,0.04,0.04,0.04,51650807
2019-02-25,0.04,0.04,0.04,0.04,0.04,24692110
2019-02-26,0.04,0.04,0.04,0.04,0.04,16641229
2019-02-27,0.04,0.04,0.04,0.04,0.04,18346578
2019-02-28,0.04,0.04,0.04,0.04,0.04,14678619
2019-03-01,0.04,0.04,0.04,0.04,0.04,12997144
2019-03-02,0.04,0.04,0.04,0.04,0.04,11304263
2019-03-03,0.04,0.04,0.04,0.04,0.04,11011517
2019-03-04,0.04,0.04,0.04,0.04,0.04,18487838
2019-03-05,0.04,0.04,0.04,0.04,0.04,20952204
2019-03-06,0.04,0.04,0.04,0.04,0.04,15221353
2019-03-07,0.04,0.04,0.04,0.04,0.04,17201356
2019-03-08,0.04,0.04,0.04,0.04,0.04,20315017
2019-03-09,0.04,0.05,0.04,0.05,0.05,52185658
2019-03-10,0.05,0.05,0.04,0.05,0.05,27465022
2019-03-11,0.05,0.05,0.04,0.05,0.05,54732770
2019-03-12,0.05,0.05,0.05,0.05,0.05,35348849
2019-03-13,0.05,0.05,0.05,0.05,0.05,29855262
2019-03-14,0.05,0.05,0.05,0.05,0.05,26216581
2019-03-15,0.05,0.05,0.05,0.05,0.05,42730118
2019-03-16,0.05,0.05,0.05,0.05,0.05,44616837
2019-03-17,0.05,0.05,0.05,0.05,0.05,28870445
2019-03-18,0.05,0.05,0.05,0.05,0.05,37198857
2019-03-19,0.05,0.05,0.05,0.05,0.05,46089908
2019-03-20,0.05,0.05,0.05,0.05,0.05,47370106
2019-03-21,0.05,0.05,0.05,0.05,0.05,66543590
2019-03-22,0.05,0.06,0.05,0.06,0.06,119817467
2019-03-23,0.06,0.06,0.06,0.06,0.06,137854804
2019-03-24,0.06,0.06,0.06,0.06,0.06,102441666
2019-03-25,0.06,0.06,0.06,0.06,0.06,74748665
2019-03-26,0.06,0.06,0.06,0.06,0.06,79200006
2019-03-27,0.06,0.07,0.06,0.07,0.07,113386031
2019-03-28,0.07,0.07,0.07,0.07,0.07,78259560
2019-03-29,0.07,0.07,0.07,0.07,0.07,125904170
2019-03-30,0.07,0.07,0.07,0.07,0.07,94907668
2019-03-31,0.07,0.07,0.07,0.07,0.07,67772020
2019-04-01,0.07,0.07,0.07,0.07,0.07,81836247
2019-04-02,0.07,0.09,0.07,0.09,0.09,201276068
2019-04-03,0.09,0.1,0.08,0.09,0.09,300935985
2019-04-04,0.09,0.09,0.08,0.09,0.09,182769802
2019-04-05,0.09,0.09,0.09,0.09,0.09,122685904
2019-04-06,0.09,0.09,0.09,0.09,0.09,114652738
2019-04-07,0.09,0.09,0.09,0.09,0.09,100804121
2019-04-08,0.09,0.09,0.08,0.09,0.09,134978650
2019-04-09,0.09,0.09,0.08,0.08,0.08,122878696
2019-04-10,0.08,0.09,0.08,0.09,0.09,131422302
2019-04-11,0.09,0.09,0.08,0.08,0.08,163656338
2019-04-12,0.08,0.09,0.08,0.08,0.08,110371615
2019-04-13,0.08,0.09,0.08,0.08,0.08,71755836
2019-04-14,0.08,0.09,0.08,0.08,0.08,82514758
2019-04-15,0.08,0.09,0.08,0.08,0.08,73555913
2019-04-16,0.08,0.08,0.08,0.08,0.08,65962870
2019-04-17,0.08,0.08,0.08,0.08,0.08,66210753
2019-04-18,0.08,0.08,0.08,0.08,0.08,70016366
2019-04-19,0.08,0.08,0.08,0.08,0.08,82646736
2019-04-20,0.08,0.08,0.08,0.08,0.08,77410325
2019-04-21,0.08,0.08,0.07,0.07,0.07,89301952
2019-04-22,0.07,0.08,0.07,0.08,0.08,90476347
2019-04-23,0.08,0.08,0.07,0.07,0.07,100698845
2019-04-24,0.07,0.08,0.07,0.07,0.07,90318024
2019-04-25,0.07,0.08,0.07,0.07,0.07,96537994
2019-04-26,0.07,0.07,0.07,0.07,0.07,83227768
2019-04-27,0.07,0.07,0.07,0.07,0.07,50161507
2019-04-28,0.07,0.07,0.07,0.07,0.07,42979831
2019-04-29,0.07,0.07,0.06,0.06,0.06,69287156
2019-04-30,0.06,0.07,0.06,0.07,0.07,62990602
2019-05-01,0.07,0.07,0.07,0.07,0.07,58865338
2019-05-02,0.07,0.07,0.07,0.07,0.07,55122571
2019-05-03,0.07,0.07,0.07,0.07,0.07,77726744
2019-05-04,0.07,0.07,0.07,0.07,0.07,75467767
2019-05-05,0.07,0.07,0.07,0.07,0.07,49098473
2019-05-06,0.07,0.07,0.06,0.07,0.07,60289464
2019-05-07,0.07,0.07,0.06,0.06,0.06,53650714
2019-05-08,0.06,0.06,0.06,0.06,0.06,40605280
2019-05-09,0.06,0.07,0.06,0.06,0.06,60306853
2019-05-10,0.06,0.06,0.06,0.06,0.06,87926146
2019-05-11,0.06,0.08,0.06,0.08,0.08,187252193
2019-05-12,0.08,0.08,0.07,0.07,0.07,141023789
2019-05-13,0.07,0.08,0.07,0.07,0.07,124764723
2019-05-14,0.07,0.08,0.07,0.08,0.08,192076841
2019-05-15,0.08,0.09,0.08,0.09,0.09,207490352
2019-05-16,0.09,0.1,0.08,0.09,0.09,270983572
2019-05-17,0.09,0.09,0.08,0.08,0.08,208531470
2019-05-18,0.08,0.08,0.08,0.08,0.08,116482955
2019-05-19,0.08,0.09,0.08,0.09,0.09,145752504
2019-05-20,0.09,0.09,0.08,0.08,0.08,133738559
2019-05-21,0.08,0.09,0.08,0.08,0.08,97465477
2019-05-22,0.08,0.09,0.08,0.08,0.08,130856368
2019-05-23,0.08,0.08,0.07,0.08,0.08,101768393
2019-05-24,0.08,0.08,0.08,0.08,0.08,106320608
2019-05-25,0.08,0.08,0.08,0.08,0.08,62522128
2019-05-26,0.08,0.09,0.08,0.09,0.09,111190329
2019-05-27,0.09,0.09,0.09,0.09,0.09,171736300
2019-05-28,0.09,0.09,0.09,0.09,0.09,180587855
2019-05-29,0.09,0.09,0.09,0.09,0.09,154832177
2019-05-30,0.09,0.1,0.08,0.08,0.08,232348615
2019-05-31,0.08,0.09,0.08,0.09,0.09,136542079
2019-06-01,0.09,0.09,0.09,0.09,0.09,151835928
2019-06-02,0.09,0.1,0.09,0.1,0.1,187162218
2019-06-03,0.1,0.1,0.09,0.09,0.09,227861801
2019-06-04,0.09,0.09,0.08,0.08,0.08,184181602
2019-06-05,0.08,0.09,0.08,0.08,0.08,118371207
2019-06-06,0.08,0.08,0.08,0.08,0.08,154264121
2019-06-07,0.08,0.09,0.08,0.09,0.09,139056743
2019-06-08,0.09,0.09,0.08,0.08,0.08,126559142
2019-06-09,0.08,0.08,0.08,0.08,0.08,122067718
2019-06-10,0.08,0.09,0.08,0.09,0.09,139307413
2019-06-11,0.09,0.09,0.08,0.09,0.09,152723260
2019-06-12,0.09,0.1,0.09,0.1,0.1,247353618
2019-06-13,0.1,0.1,0.09,0.09,0.09,228176588
2019-06-14,0.09,0.09,0.09,0.09,0.09,205015950
2019-06-15,0.09,0.09,0.09,0.09,0.09,159441139
2019-06-16,0.09,0.09,0.09,0.09,0.09,197578317
2019-06-17,0.09,0.09,0.09,0.09,0.09,158000947
2019-06-18,0.09,0.09,0.09,0.09,0.09,146225453
2019-06-19,0.09,0.09,0.09,0.09,0.09,114753637
2019-06-20,0.09,0.09,0.09,0.09,0.09,159470237
2019-06-21,0.09,0.09,0.09,0.09,0.09,124230175
2019-06-22,0.09,0.1,0.09,0.09,0.09,243264335
2019-06-23,0.09,0.1,0.09,0.1,0.1,245604694
2019-06-24,0.1,0.1,0.09,0.1,0.1,135761451
2019-06-25,0.1,0.1,0.09,0.1,0.1,193143080
2019-06-26,0.1,0.11,0.1,0.1,0.1,340512939
2019-06-27,0.1,0.1,0.08,0.09,0.09,253512191
2019-06-28,0.09,0.09,0.08,0.09,0.09,195954056
2019-06-29,0.09,0.09,0.08,0.09,0.09,169271858
2019-06-30,0.09,0.09,0.08,0.08,0.08,161855807
2019-07-01,0.08,0.09,0.08,0.08,0.08,168654991
2019-07-02,0.08,0.08,0.08,0.08,0.08,180980795
2019-07-03,0.08,0.08,0.08,0.08,0.08,154492407
2019-07-04,0.08,0.08,0.08,0.08,0.08,142713205
2019-07-05,0.08,0.08,0.08,0.08,0.08,116391599
2019-07-06,0.08,0.08,0.08,0.08,0.08,128961683
2019-07-07,0.08,0.08,0.08,0.08,0.08,104984613
2019-07-08,0.08,0.08,0.08,0.08,0.08,114339528
2019-07-09,0.08,0.08,0.08,0.08,0.08,122935384
2019-07-10,0.08,0.08,0.07,0.07,0.07,119999743
2019-07-11,0.07,0.07,0.06,0.07,0.07,118873479
2019-07-12,0.07,0.07,0.06,0.07,0.07,118155306
2019-07-13,0.07,0.07,0.06,0.07,0.07,101320397
2019-07-14,0.07,0.07,0.06,0.06,0.06,101190602
2019-07-15,0.06,0.06,0.06,0.06,0.06,123473435
2019-07-16,0.06,0.06,0.05,0.05,0.05,103254765
2019-07-17,0.05,0.06,0.05,0.06,0.06,97931570
2019-07-18,0.06,0.06,0.05,0.06,0.06,88644360
2019-07-19,0.06,0.06,0.06,0.06,0.06,63433081
2019-07-20,0.06,0.07,0.06,0.06,0.06,71844245
2019-07-21,0.06,0.06,0.06,0.06,0.06,53461726
2019-07-22,0.06,0.06,0.06,0.06,0.06,53620677
2019-07-23,0.06,0.06,0.06,0.06,0.06,59728001
2019-07-24,0.06,0.06,0.05,0.06,0.06,60954092
2019-07-25,0.06,0.06,0.06,0.06,0.06,46420719
2019-07-26,0.06,0.06,0.06,0.06,0.06,57109968
2019-07-27,0.06,0.06,0.06,0.06,0.06,55521874
2019-07-28,0.06,0.06,0.06,0.06,0.06,30475480
2019-07-29,0.06,0.06,0.06,0.06,0.06,42220707
2019-07-30,0.06,0.06,0.06,0.06,0.06,32759717
2019-07-31,0.06,0.06,0.06,0.06,0.06,47344104
2019-08-01,0.06,0.06,0.06,0.06,0.06,44730277
2019-08-02,0.06,0.06,0.06,0.06,0.06,50056239
2019-08-03,0.06,0.06,0.06,0.06,0.06,37149597
2019-08-04,0.06,0.06,0.06,0.06,0.06,45039557
2019-08-05,0.06,0.06,0.06,0.06,0.06,54461469
2019-08-06,0.06,0.06,0.05,0.05,0.05,48272769
2019-08-07,0.05,0.05,0.05,0.05,0.05,46290311
2019-08-08,0.05,0.05,0.05,0.05,0.05,47971636
2019-08-09,0.05,0.05,0.05,0.05,0.05,43195565
2019-08-10,0.05,0.05,0.05,0.05,0.05,64446722
2019-08-11,0.05,0.06,0.05,0.05,0.05,58526308
2019-08-12,0.05,0.05,0.05,0.05,0.05,35518598
2019-08-13,0.05,0.05,0.05,0.05,0.05,48509717
2019-08-14,0.05,0.05,0.05,0.05,0.05,65540880
2019-08-15,0.05,0.05,0.05,0.05,0.05,43373583
2019-08-16,0.05,0.05,0.04,0.05,0.05,44228391
2019-08-17,0.05,0.05,0.05,0.05,0.05,34826995
2019-08-18,0.05,0.05,0.05,0.05,0.05,38253395
2019-08-19,0.05,0.05,0.05,0.05,0.05,32307052
2019-08-20,0.05,0.05,0.05,0.05,0.05,32132615
2019-08-21,0.05,0.05,0.05,0.05,0.05,43633315
2019-08-22,0.05,0.05,0.05,0.05,0.05,60163313
2019-08-23,0.05,0.05,0.05,0.05,0.05,54095276
2019-08-24,0.05,0.05,0.05,0.05,0.05,87164791
2019-08-25,0.05,0.05,0.05,0.05,0.05,104616408
2019-08-26,0.05,0.05,0.05,0.05,0.05,86216612
2019-08-27,0.05,0.05,0.05,0.05,0.05,38041608
2019-08-28,0.05,0.05,0.05,0.05,0.05,65386760
2019-08-29,0.05,0.05,0.04,0.04,0.04,53919498
2019-08-30,0.04,0.05,0.04,0.04,0.04,51959378
2019-08-31,0.04,0.05,0.04,0.04,0.04,44165774
2019-09-01,0.04,0.05,0.04,0.04,0.04,31928555
2019-09-02,0.04,0.05,0.04,0.05,0.05,42959888
2019-09-03,0.05,0.05,0.04,0.05,0.05,63769390
2019-09-04,0.05,0.05,0.05,0.05,0.05,40737362
2019-09-05,0.05,0.05,0.04,0.04,0.04,47778879
2019-09-06,0.04,0.04,0.04,0.04,0.04,44478145
2019-09-07,0.04,0.05,0.04,0.05,0.05,40837132
2019-09-08,0.05,0.05,0.05,0.05,0.05,46948887
2019-09-09,0.05,0.05,0.05,0.05,0.05,64445050
2019-09-10,0.05,0.05,0.05,0.05,0.05,48839824
2019-09-11,0.05,0.05,0.04,0.04,0.04,51727434
2019-09-12,0.04,0.05,0.04,0.05,0.05,43222873
2019-09-13,0.05,0.05,0.04,0.05,0.05,38257028
2019-09-14,0.05,0.05,0.04,0.05,0.05,51690256
2019-09-15,0.05,0.05,0.05,0.05,0.05,41237029
2019-09-16,0.05,0.05,0.05,0.05,0.05,45484816
2019-09-17,0.05,0.05,0.05,0.05,0.05,85720810
2019-09-18,0.05,0.05,0.05,0.05,0.05,138254972
2019-09-19,0.05,0.05,0.05,0.05,0.05,129365460
2019-09-20,0.05,0.05,0.05,0.05,0.05,96532515
2019-09-21,0.05,0.05,0.05,0.05,0.05,81964426
2019-09-22,0.05,0.05,0.05,0.05,0.05,86152016
2019-09-23,0.05,0.05,0.05,0.05,0.05,70372238
2019-09-24,0.05,0.05,0.04,0.04,0.04,118474846
2019-09-25,0.04,0.04,0.04,0.04,0.04,126192409
2019-09-26,0.04,0.04,0.04,0.04,0.04,98838747
2019-09-27,0.04,0.04,0.04,0.04,0.04,80670015
2019-09-28,0.04,0.04,0.04,0.04,0.04,39805246
2019-09-29,0.04,0.04,0.04,0.04,0.04,43311030
2019-09-30,0.04,0.04,0.04,0.04,0.04,57274489
2019-10-01,0.04,0.04,0.04,0.04,0.04,38320346
2019-10-02,0.04,0.04,0.04,0.04,0.04,36838966
2019-10-03,0.04,0.04,0.04,0.04,0.04,37098921
2019-10-04,0.04,0.04,0.04,0.04,0.04,48050293
2019-10-05,0.04,0.04,0.04,0.04,0.04,37111643
2019-10-06,0.04,0.04,0.04,0.04,0.04,38119872
2019-10-07,0.04,0.04,0.04,0.04,0.04,69132008
2019-10-08,0.04,0.04,0.04,0.04,0.04,56654020
2019-10-09,0.04,0.04,0.04,0.04,0.04,61997644
2019-10-10,0.04,0.04,0.04,0.04,0.04,51703356
2019-10-11,0.04,0.04,0.04,0.04,0.04,46907955
2019-10-12,0.04,0.04,0.04,0.04,0.04,34809571
2019-10-13,0.04,0.04,0.04,0.04,0.04,34184265
2019-10-14,0.04,0.04,0.04,0.04,0.04,41060021
2019-10-15,0.04,0.04,0.04,0.04,0.04,47200974
2019-10-16,0.04,0.04,0.04,0.04,0.04,44617564
2019-10-17,0.04,0.04,0.04,0.04,0.04,36229682
2019-10-18,0.04,0.04,0.04,0.04,0.04,39606481
2019-10-19,0.04,0.04,0.04,0.04,0.04,40431591
2019-10-20,0.04,0.04,0.04,0.04,0.04,33137956
2019-10-21,0.04,0.04,0.04,0.04,0.04,36963296
2019-10-22,0.04,0.04,0.04,0.04,0.04,39376929
2019-10-23,0.04,0.04,0.04,0.04,0.04,48257598
2019-10-24,0.04,0.04,0.04,0.04,0.04,49800738
2019-10-25,0.04,0.04,0.04,0.04,0.04,80455621
2019-10-26,0.04,0.04,0.04,0.04,0.04,122861125
2019-10-27,0.04,0.04,0.04,0.04,0.04,122643093
2019-10-28,0.04,0.04,0.04,0.04,0.04,101906301
2019-10-29,0.04,0.04,0.04,0.04,0.04,83357024
2019-10-30,0.04,0.04,0.04,0.04,0.04,87541890
2019-10-31,0.04,0.04,0.04,0.04,0.04,65333067
2019-11-01,0.04,0.04,0.04,0.04,0.04,60880837
2019-11-02,0.04,0.04,0.04,0.04,0.04,47127524
2019-11-03,0.04,0.04,0.04,0.04,0.04,38559537
2019-11-04,0.04,0.04,0.04,0.04,0.04,62120503
2019-11-05,0.04,0.04,0.04,0.04,0.04,82868890
2019-11-06,0.04,0.05,0.04,0.04,0.04,71743244
2019-11-07,0.04,0.05,0.04,0.04,0.04,63525683
2019-11-08,0.04,0.04,0.04,0.04,0.04,70275428
2019-11-09,0.04,0.04,0.04,0.04,0.04,41365742
2019-11-10,0.04,0.04,0.04,0.04,0.04,71691725
2019-11-11,0.04,0.04,0.04,0.04,0.04,57846910
2019-11-12,0.04,0.04,0.04,0.04,0.04,79520150
2019-11-13,0.04,0.04,0.04,0.04,0.04,42332678
2019-11-14,0.04,0.04,0.04,0.04,0.04,53295194
2019-11-15,0.04,0.04,0.04,0.04,0.04,81592975
2019-11-16,0.04,0.04,0.04,0.04,0.04,61781146
2019-11-17,0.04,0.05,0.04,0.05,0.05,74834540
2019-11-18,0.05,0.05,0.04,0.04,0.04,106595679
2019-11-19,0.04,0.04,0.04,0.04,0.04,91311583
2019-11-20,0.04,0.04,0.04,0.04,0.04,69854304
2019-11-21,0.04,0.04,0.04,0.04,0.04,67101708
2019-11-22,0.04,0.04,0.03,0.04,0.04,93310136
2019-11-23,0.04,0.04,0.04,0.04,0.04,58979321
2019-11-24,0.04,0.04,0.04,0.04,0.04,62998664
2019-11-25,0.04,0.04,0.03,0.04,0.04,96694224
2019-11-26,0.04,0.04,0.04,0.04,0.04,57431470
2019-11-27,0.04,0.04,0.04,0.04,0.04,76841561
2019-11-28,0.04,0.04,0.04,0.04,0.04,60743403
2019-11-29,0.04,0.04,0.04,0.04,0.04,99506198
2019-11-30,0.04,0.04,0.04,0.04,0.04,64184926
2019-12-01,0.04,0.04,0.04,0.04,0.04,59641355
2019-12-02,0.04,0.04,0.04,0.04,0.04,43069274
2019-12-03,0.04,0.04,0.04,0.04,0.04,34356883
2019-12-04,0.04,0.04,0.04,0.04,0.04,51692274
2019-12-05,0.04,0.04,0.04,0.04,0.04,39975672
2019-12-06,0.04,0.04,0.04,0.04,0.04,30049656
2019-12-07,0.04,0.04,0.04,0.04,0.04,30151245
2019-12-08,0.04,0.04,0.04,0.04,0.04,25653004
2019-12-09,0.04,0.04,0.04,0.04,0.04,31176739
2019-12-10,0.04,0.04,0.04,0.04,0.04,32469759
2019-12-11,0.04,0.04,0.04,0.04,0.04,46812214
2019-12-12,0.04,0.04,0.04,0.04,0.04,41806143
2019-12-13,0.04,0.04,0.04,0.04,0.04,42557714
2019-12-14,0.04,0.04,0.04,0.04,0.04,39951085
2019-12-15,0.04,0.04,0.03,0.04,0.04,28289227
2019-12-16,0.04,0.04,0.03,0.03,0.03,41961581
2019-12-17,0.03,0.03,0.03,0.03,0.03,54217973
2019-12-18,0.03,0.03,0.03,0.03,0.03,61099755
2019-12-19,0.03,0.03,0.03,0.03,0.03,43861871
2019-12-20,0.03,0.03,0.03,0.03,0.03,32935799
2019-12-21,0.03,0.03,0.03,0.03,0.03,25280467
2019-12-22,0.03,0.03,0.03,0.03,0.03,24856106
2019-12-23,0.03,0.03,0.03,0.03,0.03,36538150
2019-12-24,0.03,0.04,0.03,0.03,0.03,30932186
2019-12-25,0.03,0.03,0.03,0.03,0.03,19588981
2019-12-26,0.03,0.03,0.03,0.03,0.03,28317661
2019-12-27,0.03,0.03,0.03,0.03,0.03,42498574
2019-12-28,0.03,0.03,0.03,0.03,0.03,23018616
2019-12-29,0.03,0.03,0.03,0.03,0.03,23696263
2019-12-30,0.03,0.03,0.03,0.03,0.03,21940559
2019-12-31,0.03,0.03,0.03,0.03,0.03,25320349
2020-01-01,0.03,0.03,0.03,0.03,0.03,22948374
2020-01-02,0.03,0.03,0.03,0.03,0.03,20843934
2020-01-03,0.03,0.03,0.03,0.03,0.03,30162644
2020-01-04,0.03,0.03,0.03,0.03,0.03,29535781
2020-01-05,0.03,0.04,0.03,0.03,0.03,21479178
2020-01-06,0.03,0.04,0.03,0.04,0.04,37988444
2020-01-07,0.04,0.04,0.04,0.04,0.04,51562680
2020-01-08,0.04,0.04,0.04,0.04,0.04,49193345
2020-01-09,0.04,0.04,0.04,0.04,0.04,26562776
2020-01-10,0.04,0.04,0.03,0.04,0.04,47483943
2020-01-11,0.04,0.04,0.04,0.04,0.04,63485488
2020-01-12,0.04,0.04,0.04,0.04,0.04,56546260
2020-01-13,0.04,0.04,0.04,0.04,0.04,56296775
2020-01-14,0.04,0.04,0.04,0.04,0.04,125280206
2020-01-15,0.04,0.04,0.04,0.04,0.04,111350540
2020-01-16,0.04,0.04,0.04,0.04,0.04,76686221
2020-01-17,0.04,0.05,0.04,0.04,0.04,106282894
2020-01-18,0.04,0.05,0.04,0.04,0.04,89192476
2020-01-19,0.04,0.05,0.04,0.04,0.04,91187159
2020-01-20,0.04,0.04,0.04,0.04,0.04,70100648
2020-01-21,0.04,0.05,0.04,0.05,0.05,95915865
2020-01-22,0.05,0.05,0.05,0.05,0.05,67145740
2020-01-23,0.05,0.05,0.04,0.04,0.04,75034253
2020-01-24,0.04,0.05,0.04,0.05,0.05,77503651
2020-01-25,0.04,0.05,0.04,0.04,0.04,57389976
2020-01-26,0.04,0.04,0.04,0.04,0.04,62759585
2020-01-27,0.04,0.05,0.04,0.05,0.05,97006750
2020-01-28,0.05,0.05,0.05,0.05,0.05,207996791
2020-01-29,0.05,0.06,0.05,0.05,0.05,187136958
2020-01-30,0.05,0.06,0.05,0.06,0.06,153009928
2020-01-31,0.06,0.06,0.05,0.05,0.05,130754832
2020-02-01,0.05,0.06,0.05,0.06,0.06,110646744
2020-02-02,0.06,0.06,0.05,0.06,0.06,161454527
2020-02-03,0.06,0.06,0.06,0.06,0.06,106658349
2020-02-04,0.06,0.06,0.05,0.06,0.06,108933031
2020-02-05,0.06,0.06,0.06,0.06,0.06,138149931
2020-02-06,0.06,0.06,0.06,0.06,0.06,136652023
2020-02-07,0.06,0.06,0.06,0.06,0.06,132154530
2020-02-08,0.06,0.06,0.06,0.06,0.06,135969080
2020-02-09,0.06,0.06,0.06,0.06,0.06,137945919
2020-02-10,0.06,0.06,0.06,0.06,0.06,137083309
2020-02-11,0.06,0.06,0.06,0.06,0.06,203550299
2020-02-12,0.06,0.07,0.06,0.07,0.07,220517194
2020-02-13,0.07,0.07,0.07,0.07,0.07,251519041
2020-02-14,0.07,0.07,0.07,0.07,0.07,183283803
2020-02-15,0.07,0.07,0.06,0.06,0.06,190925361
2020-02-16,0.06,0.07,0.06,0.06,0.06,206918460
2020-02-17,0.06,0.06,0.06,0.06,0.06,198079706
2020-02-18,0.06,0.06,0.06,0.06,0.06,184674402
2020-02-19,0.06,0.06,0.06,0.06,0.06,166141953
2020-02-20,0.06,0.06,0.06,0.06,0.06,201763470
2020-02-21,0.06,0.06,0.06,0.06,0.06,180464941
2020-02-22,0.06,0.06,0.06,0.06,0.06,132866697
2020-02-23,0.06,0.06,0.06,0.06,0.06,190486307
2020-02-24,0.06,0.06,0.06,0.06,0.06,203582108
2020-02-25,0.06,0.06,0.06,0.06,0.06,178219320
2020-02-26,0.06,0.06,0.05,0.05,0.05,207080423
2020-02-27,0.05,0.05,0.05,0.05,0.05,158104507
2020-02-28,0.05,0.05,0.05,0.05,0.05,153965237
2020-02-29,0.05,0.05,0.05,0.05,0.05,94074240
2020-03-01,0.05,0.05,0.05,0.05,0.05,96716581
2020-03-02,0.05,0.05,0.05,0.05,0.05,106582073
2020-03-03,0.05,0.05,0.05,0.05,0.05,117373434
2020-03-04,0.05,0.05,0.05,0.05,0.05,136505373
2020-03-05,0.05,0.05,0.05,0.05,0.05,112291734
2020-03-06,0.05,0.05,0.05,0.05,0.05,100834829
2020-03-07,0.05,0.05,0.05,0.05,0.05,90448414
2020-03-08,0.05,0.05,0.04,0.04,0.04,111437013
2020-03-09,0.04,0.04,0.04,0.04,0.04,125578007
2020-03-10,0.04,0.04,0.04,0.04,0.04,103411534
2020-03-11,0.04,0.04,0.04,0.04,0.04,103084587
2020-03-12,0.04,0.04,0.02,0.02,0.02,179944370
2020-03-13,0.02,0.03,0.02,0.03,0.03,202296978
2020-03-14,0.03,0.03,0.03,0.03,0.03,65051356
2020-03-15,0.03,0.03,0.03,0.03,0.03,67311254
2020-03-16,0.03,0.03,0.02,0.02,0.02,94985577
2020-03-17,0.02,0.03,0.02,0.03,0.03,75837864
2020-03-18,0.03,0.03,0.02,0.03,0.03,77546807
2020-03-19,0.03,0.03,0.03,0.03,0.03,119348856
2020-03-20,0.03,0.03,0.03,0.03,0.03,142131507
2020-03-21,0.03,0.03,0.03,0.03,0.03,94598889
2020-03-22,0.03,0.03,0.03,0.03,0.03,78698656
2020-03-23,0.03,0.03,0.03,0.03,0.03,92453324
2020-03-24,0.03,0.03,0.03,0.03,0.03,88827461
2020-03-25,0.03,0.03,0.03,0.03,0.03,83388813
2020-03-26,0.03,0.03,0.03,0.03,0.03,81633746
2020-03-27,0.03,0.03,0.03,0.03,0.03,85517314
2020-03-28,0.03,0.03,0.03,0.03,0.03,85338156
2020-03-29,0.03,0.03,0.03,0.03,0.03,71027469
2020-03-30,0.03,0.03,0.03,0.03,0.03,81661518
2020-03-31,0.03,0.03,0.03,0.03,0.03,79871856
2020-04-01,0.03,0.03,0.03,0.03,0.03,92295629
2020-04-02,0.03,0.03,0.03,0.03,0.03,106987595
2020-04-03,0.03,0.03,0.03,0.03,0.03,89797916
2020-04-04,0.03,0.03,0.03,0.03,0.03,89146987
2020-04-05,0.03,0.03,0.03,0.03,0.03,64845688
2020-04-06,0.03,0.04,0.03,0.04,0.04,117138445
2020-04-07,0.04,0.04,0.03,0.04,0.04,117230378
2020-04-08,0.04,0.04,0.04,0.04,0.04,100892761
2020-04-09,0.04,0.04,0.04,0.04,0.04,86398497
2020-04-10,0.04,0.04,0.03,0.03,0.03,95977717
2020-04-11,0.03,0.03,0.03,0.03,0.03,75648111
2020-04-12,0.03,0.03,0.03,0.03,0.03,73751090
2020-04-13,0.03,0.03,0.03,0.03,0.03,84000834
2020-04-14,0.03,0.03,0.03,0.03,0.03,74633336
2020-04-15,0.03,0.03,0.03,0.03,0.03,68238171
2020-04-16,0.03,0.03,0.03,0.03,0.03,101314083
2020-04-17,0.03,0.03,0.03,0.03,0.03,79385033
2020-04-18,0.03,0.04,0.03,0.04,0.04,89893451
2020-04-19,0.04,0.04,0.04,0.04,0.04,87523446
2020-04-20,0.04,0.04,0.03,0.03,0.03,94301265
2020-04-21,0.03,0.03,0.03,0.03,0.03,86348515
2020-04-22,0.03,0.04,0.03,0.04,0.04,78891247
2020-04-23,0.04,0.04,0.04,0.04,0.04,162468134
2020-04-24,0.04,0.04,0.04,0.04,0.04,176233806
2020-04-25,0.04,0.04,0.04,0.04,0.04,101619889
